000,017,10,100,11,12,13,14,15,16,17,18,19,1980,1981,1985,1993,1994,1997,1998,1999,20,200,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2017a,2018,2019,2030,2060,21,22,23,24,25,25ºs,26,27,28,29,30,300,30ºs,31,32,33,34,35,35ºs,36,37,38,39,40,400,40ºs,417,43,45ºs,46,49,50,50ºs,51,52,53,55,5ºw,65,68,69ºw,70,72,73ºw,76ºw,80,800,90,99,abajo,abastecimiento,acciones,actividad,actividades,actores,actuación,actual,actuales,actualidad,actualmente,acuerdo,acumulación,acuáticos,acuífero,acuíferos,adaptación,adecuada,adecuado,además,administración,afectada,afectar,afrontar,agricultores,agricultura,agrícola,agrícolas,agua,aguas,ahora,alcance,almacenamiento,alrededor,alta,altas,alternativas,alto,aluminosilicatos,ambiental,ambientales,ambiente,an,analizar,and,anterior,anual,análisis,aplicación,aporte,aprovechamiento,aridez,arreglos,arriba,art,artificial,arumí,as,asegurar,asignación,asociados,aspectos,assessment,asuntos,así,atención,atribuciones,aumentar,aumento,aunque,autoridad,avanzar,ayala,aysén,año,años,aún,bajo,balance,balances,banco,bank,basadas,base,bases,basin,bien,bienes,bienestar,biobío,biodiversidad,bosques,brecha,brechas,buena,by,básico,ca,cabe,cabo,cada,calidad,cambio,cambios,canales,canalistas,cantidad,capacidad,capítulo,características,carga,casi,caso,casos,catastro,cauce,cauces,caudal,caudales,cbr,central,centro,cepal,certeza,change,chile,chilean,chilena,chileno,ciclo,ciencia,científica,ciertos,ciones,ciudades,civil,ción,claro,clave,clima,climate,climática,climáticas,climático,climáticomesa,climáticos,cnr,co,cobertura,cobre,colaboración,comisión,comparación,competencia,competencias,componentes,compuestos,comunicación,comunidades,concentraciones,concentración,concepción,concepto,condiciones,conflictividad,conflictos,conjunto,conocimiento,consecuencia,conservación,considera,consideran,considerando,considerar,constitución,constituir,construcción,construidos,consumo,consuntivo,consuntivos,contaminación,contaminantes,contexto,continuación,continuo,contreras,control,controlar,coordinación,coordinar,copiapó,corresponde,corto,costeros,costos,cpa,creación,crear,creciente,crecimiento,cristi,criterios,cuales,cualquier,cuanto,cuatro,cuenca,cuencas,cuenta,cuerpos,cultivos,cumplir,cuya,código,cómo,da,daa,dada,dado,datos,debe,deben,deberá,debería,debido,decir,decisiones,decreto,definición,definido,delgado,demanda,dentro,dependen,depósitos,derecho,derechos,desafío,desafíos,desarrollo,descarga,descargas,descontaminación,determinar,development,dga,diagnóstico,dichos,diferentes,dificultad,difusa,difusas,difusión,difícil,dilución,dirección,diseño,disminución,disponibilidad,disponible,disponibles,distintas,distintos,distribución,diversas,diversos,doi,donoso,dos,drenaje,déficit,ecológico,ecológicos,economía,económica,económico,económicos,ecosistemas,ecosistémicos,educación,efecto,efectos,eficiencia,eficiente,efluentes,ej,ejemplo,ejercicio,elaboración,elementos,ello,elqui,eléctrica,embalse,embalses,embargo,emisión,empresas,encuentra,encuentran,energía,enfoque,entidades,environment,environmental,escasa,escasez,escenario,escenarios,escorrentía,especial,especialmente,específicos,establece,establecer,establecimiento,estrategia,estrategias,estudio,estudios,estériles,et,etapa,etp,eutrofización,evaluación,evaluar,evaporación,evapotranspiración,eventos,evidencia,evitar,evolución,existe,existen,existencia,existente,existentes,experiencia,expertos,explica,explotación,exportación,extracciones,extracción,extremo,facilitar,factor,factores,falta,fertilizantes,figura,filones,fin,final,finalmente,financiamiento,fines,fiscalización,flujo,flujos,fomentar,fomento,for,forestal,forma,formaciones,formulación,fortalecer,frente,from,fuente,fuentes,fuerte,funcionamiento,funciones,función,fundamental,futuro,ganadería,genera,generación,general,generales,generan,generar,geológicas,gestión,glaciares,global,gobernanza,gobierno,grado,gran,grandes,grh,grupos,hace,hacer,hacia,hecho,hidroelectricidad,hidrográfica,hidrológico,hile,hoy,humano,humedales,híd,hídrica,hídrico,hídricos,identificar,ii,iii,impacto,impactos,implementación,implementar,importancia,importante,importantes,in,incentivos,incluir,incluso,incluye,incluyen,incluyendo,incorporar,incremento,indica,industria,industriales,indígenas,ine,infiltración,información,informe,informes,infraestructura,innovación,inscripción,inscritos,instancias,institucional,institucionales,instituciones,instituto,instrumentos,insuficiente,integrada,intercambio,interesados,internacional,international,introducción,introducido,inundaciones,inversiones,inversión,irrigación,itata,iv,ix,jdv,jerarquía,jouravlev,journal,judicial,juntas,junto,jurídica,justicia,km,km2,lago,lagos,largo,legal,legales,ley,leyes,limarí,limitada,lixiviación,llevar,lluvias,local,lugar,m3,macrozona,maipo,management,manejo,manera,mantener,mar,marco,mataquito,materia,maule,mayor,mayores,mayoría,mecanismos,media,mediante,medición,medida,medidas,medio,medios,mejor,mejora,mejorar,menor,menos,mercado,mercados,mesa,metales,metodología,meza,mientras,millones,minas,minera,mineralizados,minero,mineros,minería,ministerio,misma,mismo,mitigación,mm,mma,modelo,modelos,modo,monitoreo,mop,muchas,muestran,mundial,máximos,mínimo,mínimos,nacional,naciones,natural,naturales,naturaleza,necesarias,necesario,necesidad,necesita,negativos,nieve,nivel,niveles,norma,normas,norte,nueva,nuevas,nuevo,nuevos,nutrientes,número,objetivo,objetivos,obligación,obras,obtener,ocde,of,oferta,on,operación,organismos,organizaciones,organización,origen,otorgados,otorgamiento,otorgar,oyarzún,pago,paper,parece,parra,parte,partes,participación,particular,particulares,particularmente,partir,parámetros,pastén,patente,país,países,pendientes,pequeños,perfeccionamiento,permita,permitan,permite,personal,período,pesar,peña,pizarro,plaguicidas,plan,planes,planificación,plazo,población,poder,podría,podrían,policy,pollution,política,políticas,porcentaje,posibilidad,posible,posibles,potable,potencial,potenciales,pp,precios,precipitaciones,precipitación,presas,presencia,presenta,presentan,presupuesto,prevención,previsible,primer,primera,principal,principales,principalmente,principio,prioritarios,privada,privado,privados,problema,problemas,procedimiento,procedimientos,proceso,procesos,producción,produce,productividad,productos,programa,programas,prohibición,promedio,propia,propiedad,propone,protección,proteger,proyecciones,proyecto,proyectos,práctica,pueda,puedan,puede,pueden,pues,punto,pérdida,pública,públicas,público,públicos,quality,rapel,razones,razón,real,realidad,recarga,reciente,recomienda,recu,recurso,recursos,red,reducción,reducir,referencia,reforma,reformas,regada,regional,regionales,regiones,registro,registros,región,reglamento,reglas,regulación,regularización,regularizados,relacionadas,relacionados,relación,relativamente,representan,requerimientos,requiere,requieren,res,residuales,resoluciones,resolución,resources,respecto,responsable,restricción,resulta,resultado,resultados,retorno,revisión,ricos,riego,riesgo,riles,river,rm,rojas,rol,rsos,régimen,río,ríos,sa,salazar,salud,saneamiento,sanitarios,santiago,science,secciones,sección,sector,sectores,sectoriales,secundarias,sedimentos,seguridad,según,seia,sequía,ser,serie,servicio,servicios,servidas,si,sido,siempre,siendo,significa,significativo,siguientes,similares,sino,siss,sistema,sistemas,situación,social,sociedad,solamente,solicitud,solicitudes,solo,soluciones,solución,sostenible,subsecretaría,subsidios,subterránea,subterráneas,suelo,suelos,suficiente,sugiere,superficial,superficiales,superficie,superintendencia,sur,sustentabilidad,sustentable,sólo,tabla,tal,tales,tampoco,tareas,tecnología,tecnologías,tema,temas,temperatura,tener,terceros,territorial,territorio,the,tiempo,tierra,tierras,tipo,tipos,titulares,to,toda,todas,todavía,toma,tomar,total,trabajo,transacciones,transferencias,transparencia,tratamiento,tratar,través,tres,tribunales,técnico,técnicos,términos,título,títulos,unidad,universidad,urbanas,urbanos,us,uso,usos,usuario,usuarios,utilización,utilizar,valor,valores,variabilidad,variable,variables,variación,varias,veces,ver,vergara,verges,vez,vi,vicuña,vida,vigente,vigilancia,vii,viii,visión,volumen,vulnerables,washington,water,web,world,xv,zona,zonas,área,áreas,índice,órganos,último,últimos,única
0.020425658583534855,0.007427512212194494,0.025996292742680727,0.004642195132621558,0.012998146371340363,0.012069707344816051,0.01114126831829174,0.01856878053048623,0.01764034150396192,0.010212829291767428,0.012998146371340363,0.01856878053048623,0.025067853716156413,0.00557063415914587,0.02785317079572935,0.002785317079572935,0.007427512212194494,0.013926585397864675,0.01114126831829174,0.010212829291767428,0.013926585397864675,0.04549351229969127,0.008355951238718805,0.004642195132621558,0.004642195132621558,0.006499073185670182,0.01764034150396192,0.006499073185670182,0.05942009769755595,0.012069707344816051,0.015783463450913297,0.02228253663658348,0.041779756193594024,0.15412087840303573,0.01671190247743761,0.0009284390265243117,0.0,0.0,0.0018568780530486234,0.0,0.0,0.0,0.0009284390265243117,0.0,0.0,0.0,0.012069707344816051,0.020425658583534855,0.01114126831829174,0.012998146371340363,0.009284390265243116,0.0,0.006499073185670182,0.007427512212194494,0.006499073185670182,0.006499073185670182,0.012069707344816051,0.01114126831829174,0.0,0.008355951238718805,0.006499073185670182,0.003713756106097247,0.008355951238718805,0.007427512212194494,0.0,0.004642195132621558,0.006499073185670182,0.007427512212194494,0.003713756106097247,0.010212829291767428,0.0018568780530486234,0.0,0.013048886567858306,0.00557063415914587,0.0,0.006499073185670182,0.00557063415914587,0.006499073185670182,0.0,0.006499073185670182,0.00557063415914587,0.006499073185670182,0.006499073185670182,0.0,0.007427512212194494,0.009284390265243116,0.0,0.009284390265243116,0.0018568780530486234,0.0,0.0,0.00557063415914587,0.002785317079572935,0.012998146371340363,0.013926585397864675,0.008355951238718805,0.01764034150396192,0.006499073185670182,0.023210975663107793,0.023210975663107793,0.008355951238718805,0.007427512212194494,0.019497219557010545,0.01114126831829174,0.007427512212194494,0.007427512212194494,0.013926585397864675,0.0009284390265243117,0.006499073185670182,0.015783463450913297,0.04270819522011834,0.0,0.012069707344816051,0.01114126831829174,0.041779756193594024,0.029710048848777974,0.00557063415914587,0.010212829291767428,0.007427512212194494,0.009284390265243116,0.02135409761005917,0.019497219557010545,0.008355951238718805,0.41222692777679437,0.35652058618533566,0.007427512212194494,0.002785317079572935,0.00557063415914587,0.012069707344816051,0.003713756106097247,0.003713756106097247,0.002785317079572935,0.01114126831829174,0.01826844119500163,0.06220541477712888,0.03342380495487522,0.04085131716706971,0.002785317079572935,0.00557063415914587,0.03713756106097246,0.004642195132621558,0.014855024424388987,0.025996292742680727,0.012998146371340363,0.004642195132621558,0.010212829291767428,0.0,0.01114126831829174,0.003713756106097247,0.04436621433071824,0.0009284390265243117,0.0,0.015783463450913297,0.010212829291767428,0.004642195132621558,0.025067853716156413,0.03899443911402109,0.0,0.015658663881429967,0.014855024424388987,0.013048886567858306,0.009284390265243116,0.008355951238718805,0.015783463450913297,0.019497219557010545,0.013926585397864675,0.0,0.014353775224644136,0.002785317079572935,0.026924731769205037,0.03249536592835091,0.01764034150396192,0.014855024424388987,0.002785317079572935,0.008355951238718805,0.01764034150396192,0.012998146371340363,0.0,0.006499073185670182,0.01114126831829174,0.0,0.02228253663658348,0.01671190247743761,0.0009284390265243117,0.0,0.0009284390265243117,0.0,0.0009284390265243117,0.0,0.006499073185670182,0.0,0.011743997911072475,0.08263107336066373,0.009284390265243116,0.012069707344816051,0.036209122034448156,0.13276678079297657,0.03249536592835091,0.02135409761005917,0.006499073185670182,0.014353775224644136,0.043636634246642644,0.025067853716156413,0.01114126831829174,0.025067853716156413,0.009284390265243116,0.01114126831829174,0.030638487875302284,0.025996292742680727,0.008355951238718805,0.007427512212194494,0.012998146371340363,0.041779756193594024,0.03435224398139953,0.043061325673932414,0.03249536592835091,0.007427512212194494,0.002785317079572935,0.008355951238718805,0.0018568780530486234,0.1736180979600463,0.002785317079572935,0.01114126831829174,0.007427512212194494,0.0018568780530486234,0.0,0.002785317079572935,0.014855024424388987,0.0018568780530486234,0.003713756106097247,0.0018568780530486234,0.006499073185670182,0.008355951238718805,0.006499073185670182,0.0009284390265243117,0.0018568780530486234,0.0009284390265243117,0.003713756106097247,0.014855024424388987,0.0,0.0,0.009284390265243116,0.007427512212194494,0.012069707344816051,0.010212829291767428,0.004642195132621558,0.014855024424388987,0.0018568780530486234,0.012069707344816051,0.009284390265243116,0.00557063415914587,0.01114126831829174,0.007427512212194494,0.01671190247743761,0.006499073185670182,0.019497219557010545,0.0009284390265243117,0.01764034150396192,0.012998146371340363,0.014353775224644136,0.053849463538410074,0.013926585397864675,0.008355951238718805,0.00557063415914587,0.006499073185670182,0.007427512212194494,0.004642195132621558,0.01114126831829174,0.012998146371340363,0.03342380495487522,0.007427512212194494,0.003713756106097247,0.003713756106097247,0.01114126831829174,0.015783463450913297,0.043636634246642644,0.10212829291767428,0.010212829291767428,0.012998146371340363,0.006499073185670182,0.00557063415914587,0.015783463450913297,0.02785317079572935,0.004642195132621558,0.006499073185670182,0.00557063415914587,0.008355951238718805,0.003713756106097247,0.004642195132621558,0.007427512212194494,0.007427512212194494,0.02348799582214495,0.01114126831829174,0.0018568780530486234,0.01114126831829174,0.014855024424388987,0.02479288447893078,0.008355951238718805,0.02785317079572935,0.01114126831829174,0.003713756106097247,0.003713756106097247,0.03899443911402109,0.05942009769755595,0.012998146371340363,0.01671190247743761,0.00557063415914587,0.010212829291767428,0.008355951238718805,0.01856878053048623,0.009284390265243116,0.008355951238718805,0.3549297146457459,0.002785317079572935,0.009284390265243116,0.04085131716706971,0.015783463450913297,0.007427512212194494,0.00557063415914587,0.013926585397864675,0.04085131716706971,0.004642195132621558,0.015783463450913297,0.013048886567858306,0.01764034150396192,0.004642195132621558,0.0,0.01671190247743761,0.015783463450913297,0.00557063415914587,0.013048886567858306,0.023210975663107793,0.12441082955425777,0.014855024424388987,0.04085131716706971,0.036209122034448156,0.03249536592835091,0.026924731769205037,0.010212829291767428,0.004642195132621558,0.006499073185670182,0.19033000043748388,0.03435224398139953,0.008355951238718805,0.026924731769205037,0.009284390265243116,0.071489805042372,0.020878218508573288,0.003713756106097247,0.010212829291767428,0.004642195132621558,0.023210975663107793,0.00557063415914587,0.013926585397864675,0.04549351229969127,0.01671190247743761,0.015783463450913297,0.002785317079572935,0.002785317079572935,0.01764034150396192,0.004642195132621558,0.006499073185670182,0.0009284390265243117,0.002785317079572935,0.02228253663658348,0.006499073185670182,0.003713756106097247,0.02135409761005917,0.02135409761005917,0.008355951238718805,0.006499073185670182,0.02135409761005917,0.013926585397864675,0.02228253663658348,0.0009284390265243117,0.0009284390265243117,0.01114126831829174,0.025996292742680727,0.009284390265243116,0.00557063415914587,0.00557063415914587,0.027402661792502444,0.024139414689632103,0.01856878053048623,0.006499073185670182,0.009284390265243116,0.010212829291767428,0.006499073185670182,0.007427512212194494,0.004642195132621558,0.01114126831829174,0.05756321964450732,0.02228253663658348,0.01671190247743761,0.014855024424388987,0.010212829291767428,0.010212829291767428,0.012069707344816051,0.01764034150396192,0.0018568780530486234,0.0018568780530486234,0.009284390265243116,0.015783463450913297,0.00557063415914587,0.002785317079572935,0.014855024424388987,0.002785317079572935,0.01856878053048623,0.006499073185670182,0.010212829291767428,0.007427512212194494,0.009284390265243116,0.008355951238718805,0.0009284390265243117,0.014855024424388987,0.026924731769205037,0.015658663881429967,0.004642195132621558,0.015658663881429967,0.0,0.006499073185670182,0.025996292742680727,0.010212829291767428,0.004642195132621558,0.0,0.0,0.002785317079572935,0.014855024424388987,0.01764034150396192,0.02135409761005917,0.030638487875302284,0.016963552538215795,0.006499073185670182,0.008355951238718805,0.010212829291767428,0.012998146371340363,0.010212829291767428,0.030012439106074106,0.009284390265243116,0.031566926901826595,0.01671190247743761,0.003713756106097247,0.013048886567858306,0.00557063415914587,0.014353775224644136,0.043636634246642644,0.01671190247743761,0.014855024424388987,0.013048886567858306,0.007427512212194494,0.006499073185670182,0.012069707344816051,0.0018568780530486234,0.015658663881429967,0.019497219557010545,0.0018568780530486234,0.02878160982225366,0.013048886567858306,0.009284390265243116,0.010212829291767428,0.009284390265243116,0.03249536592835091,0.016963552538215795,0.013048886567858306,0.010212829291767428,0.003713756106097247,0.002785317079572935,0.03435224398139953,0.01856878053048623,0.01826844119500163,0.002785317079572935,0.025996292742680727,0.01856878053048623,0.007427512212194494,0.008355951238718805,0.019497219557010545,0.00557063415914587,0.01114126831829174,0.060348536724080255,0.010212829291767428,0.008355951238718805,0.00557063415914587,0.014353775224644136,0.13926585397864674,0.003713756106097247,0.00557063415914587,0.0,0.03435224398139953,0.01114126831829174,0.031566926901826595,0.01764034150396192,0.03914665970357492,0.029710048848777974,0.013926585397864675,0.01671190247743761,0.007427512212194494,0.025996292742680727,0.015658663881429967,0.0009284390265243117,0.00557063415914587,0.0009284390265243117,0.010212829291767428,0.003713756106097247,0.0018568780530486234,0.0,0.008355951238718805,0.013926585397864675,0.09841453681157704,0.006499073185670182,0.024139414689632103,0.019497219557010545,0.024139414689632103,0.019497219557010545,0.01671190247743761,0.007427512212194494,0.007427512212194494,0.05477790256493439,0.041779756193594024,0.01856878053048623,0.012069707344816051,0.0018568780530486234,0.012069707344816051,0.006499073185670182,0.008355951238718805,0.03249536592835091,0.0018568780530486234,0.01114126831829174,0.007427512212194494,0.0018568780530486234,0.012998146371340363,0.020878218508573288,0.031317327762859934,0.002785317079572935,0.09934297583810135,0.03342380495487522,0.006499073185670182,0.007427512212194494,0.0,0.016963552538215795,0.015783463450913297,0.006499073185670182,0.012998146371340363,0.024139414689632103,0.012069707344816051,0.012069707344816051,0.039922878140545404,0.013048886567858306,0.00557063415914587,0.008355951238718805,0.019497219557010545,0.00557063415914587,0.002785317079572935,0.00557063415914587,0.013048886567858306,0.004642195132621558,0.012998146371340363,0.015783463450913297,0.013048886567858306,0.003713756106097247,0.01856878053048623,0.014353775224644136,0.07437865343679234,0.002785317079572935,0.013048886567858306,0.002785317079572935,0.020878218508573288,0.002785317079572935,0.008355951238718805,0.012998146371340363,0.012069707344816051,0.004642195132621558,0.0,0.006499073185670182,0.019497219557010545,0.01764034150396192,0.012998146371340363,0.02228253663658348,0.05942009769755595,0.007427512212194494,0.007427512212194494,0.010212829291767428,0.05611021224179072,0.013926585397864675,0.004642195132621558,0.01114126831829174,0.009284390265243116,0.01671190247743761,0.0,0.00557063415914587,0.004642195132621558,0.008355951238718805,0.026924731769205037,0.010212829291767428,0.002785317079572935,0.015783463450913297,0.00557063415914587,0.01764034150396192,0.006499073185670182,0.031566926901826595,0.008355951238718805,0.03342380495487522,0.002785317079572935,0.014855024424388987,0.023210975663107793,0.004642195132621558,0.013926585397864675,0.03713756106097246,0.05942009769755595,0.0018568780530486234,0.00557063415914587,0.009284390265243116,0.030638487875302284,0.009284390265243116,0.012069707344816051,0.036209122034448156,0.024139414689632103,0.0,0.007427512212194494,0.00557063415914587,0.0,0.014855024424388987,0.010212829291767428,0.01826844119500163,0.008355951238718805,0.013048886567858306,0.016963552538215795,0.012998146371340363,0.023210975663107793,0.023210975663107793,0.004642195132621558,0.015783463450913297,0.004642195132621558,0.002785317079572935,0.008355951238718805,0.004642195132621558,0.0018568780530486234,0.00557063415914587,0.01764034150396192,0.01114126831829174,0.014855024424388987,0.006499073185670182,0.008355951238718805,0.008355951238718805,0.012069707344816051,0.008355951238718805,0.058491658671031635,0.0018568780530486234,0.013926585397864675,0.012998146371340363,0.004642195132621558,0.007427512212194494,0.014855024424388987,0.014855024424388987,0.006499073185670182,0.008355951238718805,0.002785317079572935,0.04085131716706971,0.010212829291767428,0.012069707344816051,0.08727326849328529,0.03899443911402109,0.0018568780530486234,0.007427512212194494,0.010212829291767428,0.030638487875302284,0.004642195132621558,0.030638487875302284,0.013926585397864675,0.015783463450913297,0.008355951238718805,0.020425658583534855,0.008355951238718805,0.003713756106097247,0.007427512212194494,0.003713756106097247,0.003713756106097247,0.007427512212194494,0.009284390265243116,0.05756321964450732,0.008355951238718805,0.020425658583534855,0.010212829291767428,0.024139414689632103,0.008355951238718805,0.0,0.007427512212194494,0.007427512212194494,0.008355951238718805,0.0,0.06591917088322613,0.01764034150396192,0.019497219557010545,0.031566926901826595,0.01957332985178746,0.02479288447893078,0.02135409761005917,0.010212829291767428,0.0,0.041756437017146576,0.07706043920151787,0.014855024424388987,0.014855024424388987,0.01114126831829174,0.031317327762859934,0.002785317079572935,0.0009284390265243117,0.00557063415914587,0.01764034150396192,0.002785317079572935,0.013926585397864675,0.015783463450913297,0.007427512212194494,0.026097773135716613,0.007427512212194494,0.023210975663107793,0.01856878053048623,0.014855024424388987,0.008355951238718805,0.010212829291767428,0.025996292742680727,0.008355951238718805,0.007427512212194494,0.0,0.01671190247743761,0.013926585397864675,0.002785317079572935,0.007427512212194494,0.007427512212194494,0.010212829291767428,0.01856878053048623,0.012998146371340363,0.003713756106097247,0.0,0.013048886567858306,0.003713756106097247,0.00557063415914587,0.0018568780530486234,0.009284390265243116,0.007427512212194494,0.010212829291767428,0.010212829291767428,0.01114126831829174,0.014353775224644136,0.008355951238718805,0.010212829291767428,0.01856878053048623,0.041779756193594024,0.02135409761005917,0.004642195132621558,0.006499073185670182,0.014855024424388987,0.007427512212194494,0.015783463450913297,0.020425658583534855,0.05292102451188577,0.013926585397864675,0.016963552538215795,0.04549351229969127,0.01671190247743761,0.014855024424388987,0.003713756106097247,0.0,0.007427512212194494,0.006499073185670182,0.004642195132621558,0.01764034150396192,0.002785317079572935,0.007427512212194494,0.01764034150396192,0.004642195132621558,0.039922878140545404,0.023210975663107793,0.006499073185670182,0.004642195132621558,0.031566926901826595,0.019497219557010545,0.012998146371340363,0.009284390265243116,0.06499073185670182,0.03342380495487522,0.0009284390265243117,0.009284390265243116,0.00557063415914587,0.003713756106097247,0.015783463450913297,0.03342380495487522,0.013926585397864675,0.0,0.00557063415914587,0.013926585397864675,0.009284390265243116,0.01114126831829174,0.009284390265243116,0.013926585397864675,0.008355951238718805,0.0,0.0,0.043636634246642644,0.12533926858078207,0.012998146371340363,0.012069707344816051,0.009284390265243116,0.006499073185670182,0.03435224398139953,0.01671190247743761,0.00557063415914587,0.008355951238718805,0.009284390265243116,0.03435224398139953,0.025067853716156413,0.02135409761005917,0.036209122034448156,0.006499073185670182,0.00557063415914587,0.020425658583534855,0.031566926901826595,0.015658663881429967,0.013926585397864675,0.006499073185670182,0.012069707344816051,0.012998146371340363,0.009284390265243116,0.01957332985178746,0.012998146371340363,0.009284390265243116,0.002785317079572935,0.0018568780530486234,0.011743997911072475,0.02228253663658348,0.004642195132621558,0.03342380495487522,0.02348799582214495,0.01671190247743761,0.012069707344816051,0.010212829291767428,0.007427512212194494,0.031566926901826595,0.007427512212194494,0.0009284390265243117,0.07056136601584768,0.01671190247743761,0.04436621433071824,0.0,0.01826844119500163,0.006499073185670182,0.003713756106097247,0.0,0.00557063415914587,0.02878160982225366,0.04735039035273989,0.0,0.01114126831829174,0.006499073185670182,0.00557063415914587,0.009284390265243116,0.04270819522011834,0.0,0.009284390265243116,0.025067853716156413,0.05942009769755595,0.03249536592835091,0.003713756106097247,0.015783463450913297,0.012069707344816051,0.01764034150396192,0.029710048848777974,0.03342380495487522,0.0018568780530486234,0.04735039035273989,0.01856878053048623,0.006499073185670182,0.026924731769205037,0.036209122034448156,0.04549351229969127,0.04456507327316696,0.010212829291767428,0.013048886567858306,0.007427512212194494,0.013048886567858306,0.01856878053048623,0.008355951238718805,0.01114126831829174,0.01764034150396192,0.05663478061798301,0.024139414689632103,0.026924731769205037,0.007427512212194494,0.007427512212194494,0.02348799582214495,0.009284390265243116,0.020878218508573288,0.0018568780530486234,0.0009284390265243117,0.010212829291767428,0.009284390265243116,0.0009284390265243117,0.014353775224644136,0.03249536592835091,0.05663478061798301,0.0018568780530486234,0.008355951238718805,0.007427512212194494,0.0009284390265243117,0.030638487875302284,0.029710048848777974,0.007427512212194494,0.006499073185670182,0.012069707344816051,0.0018568780530486234,0.0009284390265243117,0.041756437017146576,0.019497219557010545,0.007427512212194494,0.01114126831829174,0.010212829291767428,0.01114126831829174,0.004642195132621558,0.0009284390265243117,0.007427512212194494,0.025067853716156413,0.0018568780530486234,0.01671190247743761,0.03523199373321743,0.0009284390265243117,0.008355951238718805,0.019497219557010545,0.014855024424388987,0.008355951238718805,0.008355951238718805,0.019497219557010545,0.012069707344816051,0.009284390265243116,0.002785317079572935,0.008355951238718805,0.008355951238718805,0.012069707344816051,0.009284390265243116,0.006499073185670182,0.02785317079572935,0.00557063415914587,0.02870755044928827,0.015658663881429967,0.007427512212194494,0.012069707344816051,0.014855024424388987,0.023210975663107793,0.012998146371340363,0.032622216419645765,0.01114126831829174,0.011743997911072475,0.00557063415914587,0.007427512212194494,0.02348799582214495,0.008355951238718805,0.009284390265243116,0.003713756106097247,0.002785317079572935,0.01671190247743761,0.1346236588460252,0.07241824406889631,0.01671190247743761,0.1336952198195009,0.003713756106097247,0.00557063415914587,0.02785317079572935,0.010212829291767428,0.003713756106097247,0.003713756106097247,0.0009284390265243117,0.003713756106097247,0.006499073185670182,0.01114126831829174,0.012069707344816051,0.02135409761005917,0.01957332985178746,0.01114126831829174,0.013926585397864675,0.0009284390265243117,0.006499073185670182,0.00557063415914587,0.008355951238718805,0.020425658583534855,0.01826844119500163,0.007427512212194494,0.014855024424388987,0.01114126831829174,0.008355951238718805,0.031566926901826595,0.002785317079572935,0.015783463450913297,0.013048886567858306,0.013926585397864675,0.01856878053048623,0.025067853716156413,0.01856878053048623,0.0009284390265243117,0.01957332985178746,0.00557063415914587,0.01114126831829174,0.009284390265243116
